3262,34,316013943
3263,158,803738552
3264,166,61284475
3265,145,345490657
3266,88,743453964
3267,105,1423368886
3268,88,1599869691
3269,78,765319853
3270,58,1400095921
3271,65,62509594
3272,115,147671777X
3273,17,765348802
3274,153,553807056
3275,168,451220897
3276,78,141690817X
3277,166,765317583
3278,170,439656249
3279,56,374193681
3280,26,155050907
3281,16,1857231325
3282,107,373772327
3283,56,553805495
3284,43,983157227
3285,97,7189885
3286,59,743299396
3287,104,345522486
3288,50,1416509887
3289,191,1416599398
3290,1,1632150778
3291,79,1476759545
3292,150,307272591
3293,30,1400068312
3294,122,1594488878
3295,179,1558749209
3296,24,349116652
3297,149,044661758X
3298,127,
3299,111,61051586
3300,159,
3301,37,038533351X
3302,167,684847817
3303,104,316043877
3304,145,451822196
3305,66,142401099
3306,9,312347294
3307,54,375708278
3308,32,316334529
3309,17,141184272
3310,88,000723368X
3311,99,140432108
3312,41,399153721
3313,14,1416595163
3314,5,312362153
3315,111,038541305X
3316,89,676977731
3317,138,1416953582
3318,72,1400031699
3319,68,1423113497
3320,152,803733062
3321,172,034551176X
3322,171,446613355
3323,112,
3324,4,8173711461
3325,23,62113933
3326,163,159420411X
3327,105,399160302
3328,135,157912626X
3329,44,618212906
3330,43,1402244428
3331,53,448421658
3332,190,1416986561
3333,3,60885386
3334,80,1591842808
3335,185,1400065941
3336,102,452287057
3337,158,439895979
3338,87,525951113
3339,135,446677124
3340,19,
3341,126,375714383
3342,200,679767800
3343,99,439968089
3344,53,62224735
3345,26,553572989
3346,55,553572946
3347,126,734406940
3348,146,385743602
3349,131,786891076
3350,134,
3351,76,451528646
3352,193,307596907
3353,175,60842350
3354,7,743451503
3355,177,192833723
3356,45,1101875895
3357,158,515130389
3358,67,1594486247
3359,126,
3360,79,
3361,66,393332144
3362,159,802720870
3363,125,440164842
3364,84,843955287
3365,183,
3366,161,316216852
3367,150,393061728
3368,172,812998685
3369,117,316253014
3370,21,006121468X
3371,92,
3372,188,99468190
3373,32,7158491
3374,72,439682584
3375,1,142406147
3376,164,440236738
3377,133,6498868
3378,12,590414275
3379,17,446611638
3380,120,545522250
3381,194,044042321X
3382,175,61728918
3383,101,671042572
3384,194,62300806
3385,43,842329218
3386,174,014311638X
3387,98,
3388,171,60093366
3389,24,312577214
3390,112,756402972
3391,35,517203383
3392,55,812976185
3393,94,1609452232
3394,89,1841493147
3395,196,316016381
3396,6,098836946X
3397,152,553575651
3398,92,140911399X
3399,7,385536073
3400,41,1591163293
3401,73,765343436
3402,58,399229191
3403,134,9991373764
3404,108,1591843162
3405,24,517266555
3406,140,767913736
3407,153,312421702
3408,166,045146365X
3409,125,374521344
3410,56,080411109X
3411,138,778317706
3412,13,385524943
3413,42,60593083
3414,114,1250040159
3415,150,810959259
3416,50,552144290
3417,7,1596435690
3418,124,61231150
3419,67,156717204
3420,65,141185260
3421,151,452285453
3422,142,140439056
3423,140,385351836
3424,1,552144320
3425,22,451227190
3426,71,7491433
3427,129,62220969
3428,199,385540353
3429,134,60788194
3430,111,1590521196
3431,95,316213101
3432,29,446615129
3433,26,1451693591
3434,179,547386079
3435,25,451224639
3436,133,1442423684
3437,133,316156116
3438,144,1423128192
3439,89,345422406
3440,142,
3441,118,679733736
3442,15,345532740
3443,155,486275507
3444,176,62348671
3445,170,014043478X
3446,188,1419704281
3447,8,395181569
3448,65,684826801
3449,118,1423104870
3450,83,812972120
3451,140,014029628X
3452,57,067166154X
3453,107,184737459X
3454,30,525952063
3455,24,767927567
3456,40,044653109X
3457,53,330316117
3458,23,575058080
3459,40,345348656
3460,185,684852861
3461,139,552154180
3462,143,679882812
3463,122,60512636
3464,192,61566152
3465,120,316734950
3466,22,446522597
3467,188,1442465956
3468,194,142407380
3469,38,3522168577
3470,143,
3471,196,451474708
3472,78,385350287
3473,90,553584502
3474,53,671729454
3475,82,399214577
3476,104,812966937
3477,46,441020011
3478,140,039397166X
3479,54,61655503
3480,54,808595040
3481,34,312992424
3482,179,
3483,14,
3484,51,670021253
3485,115,345467531
3486,97,143039482
3487,28,679732187
3488,4,141357274
3489,198,1416940286
3490,135,345542967
3491,36,083081650X
3492,171,786938250
3493,113,525950608
3494,88,1563892049
3495,17,1563891700
3496,88,140013083
3497,68,068815932X
3498,70,1878424440
3499,155,99478447
3500,173,145161781X
3501,151,067166607X
3502,111,60512741
3503,194,140449086
3504,144,
3505,118,034549038X
3506,188,553382616
3507,65,044101738X
3508,70,61750441
3509,12,449214192
3510,151,61779814
3511,1,99481243
3512,91,684802031
3513,166,141692499X
3514,6,374404143
3515,27,61929379
3516,56,375724834
3517,122,552555703
3518,65,486419312
3519,8,385735359
3520,58,1594202664
3521,51,
3522,173,60763280
3523,9,312624697
3524,102,3423124172
3525,63,
3526,192,307700003
3527,101,055337933X
3528,29,385538499
3529,104,61869708
3530,102,034545894X
3531,13,147675361X
3532,38,670021482
3533,153,
3534,18,62224077
3535,128,078519021X
3536,173,425212866
3537,177,
3538,87,142403709
3539,163,61558222
3540,161,545424984
3541,146,449010880
3542,171,425192733
3543,93,60824972
3544,110,758216416
3545,57,755379284
3546,52,473235501
3547,25,1434767957
3548,22,671023187
3549,31,60594667
3550,171,486422453
3551,15,64472795
3552,120,1250003326
3553,40,312984820
3554,37,446696587
3555,123,61340634
3556,35,879234628
3557,28,345543068
3558,197,192838679
3559,123,486410226
3560,173,1455566020
3561,48,038561926X
3562,60,441020429
3563,20,60595183
3564,50,440174244
3565,56,62413864
3566,103,316069434
3567,195,425162443
3568,28,60741872
3569,96,743499697
3570,118,439846803
3571,78,374515360
3572,138,1847386823
3573,173,425265625
3574,64,312380720
3575,25,1573226882
3576,99,8466302948
3577,165,345533623
3578,161,1416521690
3579,114,834800799
3580,25,553448188
3581,63,805211063
3582,53,425256855
3583,198,1605977276
3584,77,307265773
3585,61,006172081X
3586,179,670060291
3587,14,375756787
3588,102,553562738
3589,72,1455521191
3590,67,812994523
3591,66,552148067
3592,153,446520594
3593,35,316225932
3594,122,385512058
3595,183,61783188
3596,15,679889175
3597,168,670070297
3598,42,395530075
3599,161,088038672X
3600,54,345475690
3601,21,076366040X
3602,56,140130866X
3603,71,61159174
3604,113,141186356
3605,65,1421500167
3606,168,316069515
3607,72,142437964
3608,183,859536599
3609,27,515136816
3610,26,553280589
3611,26,385533853
3612,90,553579754
3613,4,61583227
3614,117,312377630
3615,26,718149122
3616,163,1846052580
3617,140,60533994
3618,44,1400034205
3619,105,399504338
3620,51,1401210074
3621,197,451226259
3622,141,141185910
3623,112,142004030
3624,40,812994868
3625,165,148473274X
3626,174,006178320X
3627,193,385538731
3628,200,449016196
3629,147,345369351
3630,159,553805592
3631,139,804178321
3632,2,312997140
3633,116,
3634,153,684807319
3635,24,
3636,80,446577391
3637,75,
3638,77,307020711
3639,77,679750533
3640,182,345475836
3641,137,71401946
3642,179,385418493
3643,167,1582406197
3644,161,393081575
3645,182,767903382
3646,95,60890312
3647,172,743457587
3648,183,425267067
3649,37,316677469
3650,197,307279901
3651,84,140431950
3652,53,1455581127
3653,21,
3654,194,159448306X
3655,32,307277747
3656,16,006440174X
3657,149,1862308160
3658,93,804170703
3659,125,1400079497
3660,13,786888768
3661,31,441001866
3662,193,1423118243
3663,149,446697338
3664,77,1416927832
3665,94,812974018
3666,128,452287146
3667,151,965030067
3668,129,
3669,12,670037605
3670,149,1416547037
3671,104,1400032539
3672,161,60539828
3673,10,7311001
3674,82,1579731813
3675,104,
3676,143,
3677,166,451457765
3678,72,307264556
3679,64,1406954365
3680,63,143039946
3681,83,1576737160
3682,2,64472809
3683,70,312954468
3684,196,679743626
3685,33,805079831
3686,41,7557906
3687,75,60572159
3688,68,
3689,164,99483505
3690,66,310234697
3691,102,3401063480
3692,168,1599900513
3693,61,192123173
3694,9,316341517
3695,70,670059838
3696,124,452285216
3697,65,743264460
3698,95,110188696X
3699,9,425161293
3700,190,765348810
3701,146,785129219
3702,27,805091742
3703,18,068817776X
3704,42,515139742
3705,43,61658197
3706,7,1622662644
3707,67,515139750
3708,17,965900584
3709,50,767912241
3710,122,441017835
3711,13,449000664
3712,115,1400031044
3713,22,078622469X
3714,15,1250014522
3715,117,451228219
3716,13,1599903423
3717,161,1439102252
3718,120,385339461
3719,66,1568650949
3720,83,312352565
3721,134,316036277
3722,125,1846058295
3723,114,545290597
3724,138,393327655
3725,44,805076689
3726,166,1741664489
3727,90,740748475
3728,110,1569319626
3729,149,61470856
3730,52,038549565X
3731,57,185723135X
3732,17,
3733,196,452287898
3734,181,188896314X
3735,165,375846158
3736,192,1416983082
3737,58,312424094
3738,45,760704066
3739,85,6174426
3740,121,1416556052
3741,145,1853260738
3742,78,812978188
3743,96,1416509372
3744,25,7240198
3745,14,143036610
3746,112,
3747,130,1416903445
3748,16,
3749,146,316925284
3750,121,1421501082
3751,35,60766204
3752,196,553815024
3753,16,61161705
3754,39,1416990674
3755,194,1401359604
3756,79,375829873
3757,198,736421971
3758,6,125006662X
3759,198,1563892871
3760,56,60521996
3761,177,030700113X
3762,37,
3763,11,1406309354
3764,139,1423147947
3765,21,
3766,120,805098542
3767,6,60580674
3768,194,670869759
3769,190,031621762X
3770,99,751531189
3771,143,1401200761
3772,71,61138010
3773,115,1401902162
3774,82,609809644
3775,110,393960420
3776,141,
3777,156,9793062797
3778,112,1934964387
3779,141,425198731
3780,1,758213506
3781,189,61988340
3782,33,316051640
3783,9,61002828
3784,176,345534522
3785,120,7178379
3786,141,451225724
3787,116,446611239
3788,18,883681056
3789,15,
3790,38,
3791,6,037575931X
3792,12,399157387
3793,111,1400203759
3794,58,60555661
3795,164,055380202X
3796,13,316123358
3797,122,590225170
3798,114,048641423X
3799,172,192839934
3800,3,1476792488
3801,188,778325342
3802,28,99282194
3803,116,1442495995
3804,87,446699543
3805,55,
3806,36,1401307787
3807,136,802142443
3808,112,312999526
3809,122,743474155
3810,34,316056219
3811,83,439650763
3812,95,316159786
3813,69,399256601
3814,200,140435123
3815,186,345506405
3816,123,143037498
3817,108,1416905855
3818,149,9871144261
3819,11,451528816
3820,57,316009857
3821,157,1609452860
3822,18,786838183
3823,25,143145444
3824,13,316187704
3825,26,1416913629
3826,160,316098795
3827,79,803731531
3828,85,1416549129
3829,81,61843407
3830,11,385611072
3831,37,
3832,50,812993012
3833,17,810959542
3834,126,452253802
3835,181,62101897
3836,163,1841580651
3837,38,373773102
3838,5,312368577
3839,115,805017585
3840,116,553807250
3841,124,439796636
3842,154,64434508
3843,143,156029022
3844,79,312368461
3845,144,1609089464
3846,142,62257838
3847,11,
3848,38,62265946
3849,172,765354950
3850,56,140006872X
3851,140,
3852,90,439827604
3853,89,586010165
3854,195,974607800
3855,168,1501111671
3856,68,374173958
3857,113,345338588
3858,88,441017770
3859,182,7165161
3860,2,60989157
3861,42,7169973
3862,56,451527704
3863,107,684862212
3864,50,1560601760
3865,173,031609966X
3866,178,425190374
3867,108,034553364X
3868,53,439474299
3869,64,553499114
3870,69,812521390
3871,118,316954993
3872,72,1567921892
3873,50,64402754
3874,32,
3875,183,385333765
3876,31,61449156
3877,34,1311051155
3878,59,99642611
3879,113,770429459
3880,72,373210264
3881,146,1594489254
3882,91,62048503
3883,70,1455521205
3884,34,141187166
3885,119,074327041X
3886,89,140244824
3887,119,1400080665
3888,95,385520697
3889,163,006440630X
3890,198,1841954314
3891,5,385520514
3892,74,1595143211
3893,22,552998761
3894,92,7157169
3895,198,1416950079
3896,104,60891564
3897,139,316187712
3898,2,809594080
3899,72,425224201
3900,122,316036269
3901,194,755309510
3902,10,553804812
3903,11,042520992X
3904,200,385342314
3905,109,425203891
3906,36,312956738
3907,189,151365040
3908,106,1582404135
3909,48,1591842336
3910,4,60858796
3911,88,1400065747
3912,23,1435122941
3913,89,61138037
3914,69,1609611543
3915,163,
3916,126,345350804
3917,87,60548258
3918,13,61138061
3919,31,141182342
3920,62,399142789
3921,40,1476785651
3922,6,316120553
3923,112,425150984
3924,157,785165622
3925,71,068987121X
3926,66,1401223176
3927,184,375713271
3928,141,316018783
3929,168,64409597
3930,174,452281903
3931,33,515142816
3932,27,809599813
3933,134,345341678
3934,26,451221257
3935,20,074974801X
3936,151,385491034
3937,103,044640103X
3938,16,553589393
3939,128,500275823
3940,161,312379293
3941,26,1416983090
3942,73,1595543414
3943,170,618001905
3944,92,
3945,188,1451635753
3946,164,778329860
3947,45,
3948,153,375424148
3949,120,316196991
3950,41,446679097
3951,101,1937053148
3952,102,451529456
3953,8,1421527642
3954,139,
3955,168,312315732
3956,84,394402677
3957,80,61056901
3958,21,1416576754
3959,14,152045651
3960,124,385534795
3961,27,451229738
3962,95,162704017X
3963,197,759529515
3964,189,1455806935
3965,111,156947981X
3966,79,1594487138
3967,56,140449272
3968,198,571215165
3969,108,446667900
3970,115,142408794
3971,140,684843269
3972,20,399175164
3973,39,515140872
3974,14,451230647
3975,75,751525359
3976,78,307596850
3977,125,143039598
3978,197,
3979,152,1250109302
3980,108,3822812153
3981,173,307951529
3982,52,60735457
3983,164,553281747
3984,48,385689225
3985,187,044022912X
3986,55,671744216
3987,198,316025054
3988,163,014023313X
3989,90,736908552
3990,138,312364687
3991,179,385315147
3992,105,60740221
3993,82,440235162
3994,9,803733569
3995,30,743222253
3996,82,1563898683
3997,51,374105979
3998,22,034525855X
3999,162,679890483
4000,12,385742371
4001,150,141654707X
4002,169,802133908
4003,23,553213156
4004,97,1401303366
4005,147,385340605
4006,11,393974995
4007,149,1455557102
4008,95,380815575
4009,190,078683787X
4010,6,1573226068
4011,18,670018856
4012,6,057114456X
4013,85,125000098X
4014,131,076534825X
4015,184,300093055
4016,119,159307056X
4017,180,842329250
4018,102,670061018
4019,104,751503894
4020,122,141591561X
4021,158,590316818
4022,26,517415283
4023,25,345405137
4024,63,553278002
4025,155,1439123128
4026,41,
4027,117,60748125
4028,57,394574753
4029,80,140449493
4030,96,310331935
4031,46,193266422X
4032,49,393329127
4033,167,1420925806
4034,163,312351623
4035,191,394856392
4036,89,141655484X
4037,56,345363310
4038,159,500237514
4039,43,034551548X
4040,32,312156960
4041,69,1593072945
4042,114,738710180
4043,126,159182799X
4044,12,446604844
4045,60,979528534
4046,74,316057800
4047,68,743484878
4048,114,486414248
4049,168,553805460
4050,67,684815001
4051,6,670026190
4052,110,1595581030
4053,52,486431681
4054,151,385350848
4055,12,144240907X
4056,126,312939000
4057,59,316154857
4058,12,1401215815
4059,153,1401359795
4060,187,385350813
4061,5,451419928
4062,170,553268929
4063,111,806512814
4064,64,446607274
4065,152,743243781
4066,91,006177894X
4067,37,1423161610
4068,192,345447980
4069,184,451231619
4070,134,440132940
4071,25,
4072,189,038531387X
4073,190,689860072
4074,106,61996203
4075,69,
4076,108,1421506238
4077,87,553299492
4078,20,440241359
4079,107,751552615
4080,64,1616550546
4081,136,446699551
4082,170,60525592
4083,173,373773927
4084,116,1400083028
4085,193,802142648
4086,76,
4087,61,64440591
4088,124,786915889
4089,52,425217248
4090,79,64410471
4091,176,1416954171
4092,121,034554692X
4093,119,
4094,74,
4095,64,8370540791
4096,21,60759968
4097,28,60512148
4098,109,141699792X
4099,162,1741663016
4100,141,62200631
4101,32,62194720
4102,8,1934648205
4103,62,156421178
4104,152,446694843
4105,118,345533488
4106,3,1423121287
4107,74,
4108,162,080213825X
4109,161,859537277
4110,136,
4111,189,1593078226
4112,73,61718947
4113,47,055323370X
4114,73,802150594
4115,122,679723110
4116,29,61144835
4117,101,140092501
4118,18,785100490
4119,172,193636574X
4120,9,1595144919
4121,72,316024643
4122,107,1849231842
4123,136,1442445807
4124,21,446699535
4125,48,345461665
4126,117,1400031362
4127,174,1416571736
4128,146,62120395
4129,72,312938810
4130,2,60735449
4131,127,1250074134
4132,197,670785601
4133,118,
4134,107,609602195
4135,140,1595143424
4136,177,
4137,16,312372132
4138,116,080508925X
4139,18,446607711
4140,89,034550500X
4141,15,038072801X
4142,17,140369260
4143,67,765345048
4144,109,8129135728
4145,39,836218310
4146,160,446675504
4147,75,1846057914
4148,48,765329042
4149,110,1570623449
4150,133,312658656
4151,116,671729489
4152,141,736423125
4153,94,810933519
4154,43,60975776
4155,29,141659521X
4156,6,034546401X
4157,32,1439164681
4158,119,159184021X
4159,147,399162437
4160,20,1932664491
4161,164,055327094X
4162,37,451466802
4163,69,861661419
4164,200,739453823
4165,58,553587692
4166,180,345366239
4167,5,
4168,26,152052216
4169,67,345335082
4170,46,393301583
4171,147,1444737090
4172,34,345545850
4173,140,553392425
4174,170,785115315
4175,89,006121471X
4176,4,
4177,131,006093316X
4178,26,380715430
4179,155,446580260
4180,189,312424442
4181,104,151166066X
4182,59,60734566
4183,129,749932821
4184,26,425195481
4185,131,
4186,73,60755865
4187,56,316043125
4188,153,345483448
4189,145,60628391
4190,178,60931736
4191,93,609807900
4192,55,316221333
4193,88,142401102
4194,72,446609404
4195,130,743225708
4196,179,1626720940
4197,195,
4198,150,1847371663
4199,136,1934137197
4200,162,1857233808
4201,65,1502446936
4202,33,140007780X
4203,115,679734511
4204,182,749935871
4205,193,067973452X
4206,100,1608870081
4207,94,60898488
4208,1,
4209,123,739467042
4210,178,670026336
4211,164,553157248
4212,41,330411969
4213,20,689872992
4214,90,805092994
4215,99,60885599
4216,165,1594481717
4217,71,1573223328
4218,78,553804367
4219,136,141026162
4220,51,749932988
4221,61,1250046394
4222,42,
4223,177,553588249
4224,32,1423110706
4225,127,1416950095
4226,86,425175405
4227,151,316393878
4228,176,345494857
4229,170,345463153
4230,172,380730359
4231,91,
4232,174,345471172
4233,165,553581554
4234,44,1442484233
4235,137,1400082544
4236,174,312342020
4237,84,076534775X
4238,190,60790598
4239,150,60518502
4240,190,7233701
4241,138,1423147952
4242,62,62235672
4243,66,
4244,31,375913750
4245,16,307381463
4246,38,1592406599
4247,148,553578529
4248,155,140443339
4249,55,312655479
4250,65,1581344988
4251,116,307376656
4252,79,345425502
4253,140,1592975038
4254,48,044657922X
4255,16,373210035
4256,153,1571740562
4257,55,62071130
4258,11,739328271
4259,109,60527986
4260,39,
4261,124,385522266
4262,66,800793013
4263,151,307595129
4264,42,006233638X
4265,26,553376055
4266,166,439856264
4267,137,778328791
4268,119,1561483397
4269,113,1595142517
4270,51,786886307
4271,87,399155813
4272,127,078512179X
4273,95,805421300
4274,62,143913376X
4275,186,
4276,109,307119408
4277,2,316403431
4278,183,345470583
4279,46,039541668X
4280,144,553572393
4281,172,756402980
4282,66,744549515
4283,119,345529375
4284,103,
4285,164,1402735421
4286,58,044018293X
4287,128,60739428
4288,65,967673747
4289,123,1857232569
4290,198,553583182
4291,150,99271494
4292,125,62026518
4293,53,
4294,56,62317148
4295,14,440442508
4296,122,1876175702
4297,24,
4298,149,1595540210
4299,130,316043915
4300,127,399226168
4301,135,374191484
4302,55,373210582
4303,21,61668060
4304,31,1590171691
4305,66,736420959
4306,52,545324092
4307,68,
4308,129,044658083X
4309,98,044023655X
4310,27,1400067898
4311,84,385351372
4312,72,1607061597
4313,183,440418518
4314,155,786931582
4315,75,61779741
4316,15,575070536
4317,50,006085202X
4318,137,141439882
4319,35,330369954
4320,132,140168125
4321,36,1585678759
4322,78,61659223
4323,83,
4324,42,1455581089
4325,84,62072099
4326,59,1594489173
4327,184,1563893126
4328,166,618391002
4329,42,743437322
4330,129,553278029
4331,197,
4332,78,1582349061
4333,118,60724692
4334,149,
4335,115,380709589
4336,123,1857028155
4337,108,349108390
4338,187,802123457
4339,13,1579126286
4340,164,
4341,124,60512628
4342,35,145162607X
4343,183,1847024696
4344,46,736423095
4345,99,62290398
4346,120,307960471
4347,160,312530641
4348,114,7198914
4349,200,307277771
4350,164,99446723
4351,190,609800140
4352,124,349117047
4353,128,039916216X
4354,163,
4355,80,618724834
4356,140,786939842
4357,142,525471340
4358,146,399157441
4359,47,1576754227
4360,29,689861133
4361,154,1585426016
4362,188,61230944
4363,129,
4364,132,60897848
4365,91,055327418X
4366,178,1481200577
4367,20,812974611
4368,161,1455536253
4369,91,671201581
4370,190,517220776
4371,67,786886811
4372,85,451528166
4373,14,1400052297
4374,69,805080511
4375,55,446612758
4376,64,1598183605
4377,60,006056251X
4378,187,152063110
4379,149,1595540350
4380,130,778303764
4381,66,385526342
4382,145,1439136637
4383,37,553381008
4384,32,1416591052
4385,2,743455800
4386,23,842356223
4387,43,152053107
4388,194,786229071
4389,87,61043575
4390,122,689847432
4391,112,142003697
4392,137,452285933
4393,6,446616494
4394,3,755328949
4395,87,679847596
4396,99,1423409450
4397,97,451187849
4398,137,374384711
4399,50,
4400,51,802130720
4401,188,451223896
4402,78,60525614
4403,181,1594488800
4404,112,042525674X
4405,101,62286927
4406,94,147675666X
4407,96,515139408
4408,127,1594481881
4409,190,60888628
4410,54,1416936491
4411,107,
4412,40,081299289X
4413,147,1416900314
4414,186,64430960
4415,134,184243036X
4416,55,60988657
4417,46,1406350486
4418,168,679728740
4419,186,842339760
4420,129,1594205388
4421,105,1400139027
4422,72,1419710206
4423,131,451419715
4424,133,1582404879
4425,190,1857983416
4426,168,1414315716
4427,15,743457269
4428,129,1442402326
4429,59,872205541
4430,57,786865059
4431,153,140440399
4432,190,1593081197
4433,50,61714305
4434,20,312359322
4435,40,811200124
4436,85,316734837
4437,169,393325997
4438,6,140278404X
4439,68,045122793X
4440,21,195189779
4441,40,1595541896
4442,196,61345695
4443,122,399255370
4444,58,60096098
4445,103,1451612060
4446,169,316037532
4447,192,679772871
4448,172,044661162X
4449,194,62278967
4450,168,439692393
4451,94,330340328
4452,73,6174434
4453,191,241144140
4454,25,525478116
4455,103,60005696
4456,36,440226686
4457,162,316166316
4458,120,486424588
4459,190,670038571
4460,114,553278746
4461,180,
4462,161,1841150509
4463,44,60594896
4464,48,
4465,174,2839906171
4466,67,393064476
4467,2,312194390
4468,173,385722222
4469,43,067003830X
4470,33,345418417
4471,153,316125849
4472,117,
4473,56,052542914X
4474,45,590416022
4475,190,9770919403
4476,87,
4477,83,316219037
4478,152,752876457
4479,140,385341954
4480,187,553496689
4481,103,316410985
4482,138,1842322761
4483,83,1594205418
4484,124,385521383
4485,98,765376474
4486,179,553582747
4487,196,1400044618
4488,33,1400054354
4489,78,767912276
4490,164,143036475
4491,151,345479726
4492,159,1606840576
4493,198,1400041201
4494,4,345409876
4495,31,152046925
4496,186,743201140
4497,134,1401309666
4498,120,395083621
4499,43,670034800
4500,51,312377029
4501,136,1455807044
4502,181,1465341889
4503,88,684856093
4504,152,810984253
4505,75,312932804
4506,12,61962783
4507,8,62012010
4508,149,
4509,11,618390979
4510,122,1591840562
4511,20,385528191
4512,26,399154140
4513,71,1416938745
4514,102,4063347761
4515,51,380782332
4516,176,61995037
4517,55,743243803
4518,127,440421217
4519,32,62311077
4520,123,876859260
4521,26,385339410
4522,12,749934085
4523,180,312599072
4524,84,425222195
4525,170,1594202249
4526,26,743431014
4527,131,61558265
4528,148,394726413
4529,70,399159894
4530,57,1416535209
4531,85,1582408831
4532,149,1416580956
4533,71,64440028
4534,168,140449302
4535,28,62081012
4536,155,316225886
4537,54,771064861
4538,106,899197698
4539,52,1405034149
4540,68,142437883
4541,169,
4542,185,394757688
4543,98,394758277
4544,117,805080503
4545,90,451228669
4546,126,425195201
4547,64,
4548,74,1423163001
4549,133,
4550,193,385346999
4551,59,671011375
4552,192,842345523
4553,173,765318415
4554,68,553146963
4555,175,375990674
4556,50,545540607
4557,111,1597372552
4558,151,1857238273
4559,134,441006108
4560,160,
4561,9,60927488
4562,27,446539759
4563,11,1585673692
4564,50,449902927
4565,14,
4566,64,125000621X
4567,143,670886580
4568,39,1476707723
4569,40,1442436646
4570,41,7118899
4571,56,765336405
4572,68,743243315
4573,90,670016780
4574,6,571203132
4575,47,64400204
4576,84,145162445X
4577,171,61351423
4578,66,425233367
4579,150,399256938
4580,194,345476999
4581,15,842342710
4582,14,836221362
4583,14,1595828117
4584,162,415278481
4585,114,8370540376
4586,13,618249060
4587,195,1596064854
4588,28,62372106
4589,117,1846057647
4590,163,62244752
4591,43,1416971750
4592,115,767915828
4593,178,1401210104
4594,78,810979772
4595,129,593054601
4596,133,7208006
4597,158,345524594
4598,25,1402284314
4599,134,1595145842
4600,150,1401904599
4601,64,61988243
4602,23,140436227
4603,165,192839772
4604,78,1502541858
4605,29,312939019
4606,17,1401204872
4607,75,60958022
4608,61,843396867X
4609,148,60987049
4610,34,1449410243
4611,166,446580341
4612,57,316014281
4613,134,316905747
4614,99,1407247425
4615,176,385354304
4616,125,385334176
4617,157,1439181780
4618,12,451460286
4619,69,1555974708
4620,14,1563891425
4621,53,1632154382
4622,28,1416543686
4623,72,453007449
4624,180,440779030
4625,162,60822554
4626,110,679774025
4627,154,425147517
4628,23,067002497X
4629,3,765351544
4630,27,571166938
4631,193,
4632,22,1591141273
4633,86,689840330
4634,172,1405209496
4635,178,812932293
4636,134,872206033
4637,145,1847442404
4638,120,385344406
4639,91,
4640,133,547152604
4641,153,842329277
4642,108,316214442
4643,137,553271369
4644,14,547569653
4645,8,385341970
4646,104,316099759
4647,93,842332286
4648,20,61240273
4649,101,60525851
4650,26,99366711
4651,63,1250031125
4652,57,345367693
4653,180,1593074492
4654,145,075283455X
4655,113,074990741X
4656,196,552772275
4657,135,849905702
4658,171,1408810441
4659,162,142002070
4660,95,014023828X
4661,41,61659258
4662,187,159463467X
4663,127,
4664,159,006001234X
4665,192,195067142
4666,74,152052607
4667,2,125001980X
4668,153,
4669,42,525952993
4670,173,553813145
4671,150,316234478
4672,25,312656270
4673,13,1401202012
4674,7,689831870
4675,172,425285170
4676,101,374349460
4677,169,142501522
4678,160,963192566
4679,99,689868200
4680,170,670072818
4681,118,037575718X
4682,116,62094734
4683,94,679725164
4684,23,1857237366
4685,169,743219570
4686,112,61985864
4687,175,1857236556
4688,64,312377045
4689,72,316018953
4690,97,
4691,125,393924769
4692,47,60525630
4693,48,1250128544
4694,33,312377037
4695,166,1451656505
4696,5,014018998X
4697,78,451160312
4698,78,1423144333
4699,91,316043893
4700,94,
4701,135,375700528
4702,85,375836586
4703,139,425267083
4704,132,142437301
4705,8,849759388X
4706,181,374187614
4707,71,1857230752
4708,146,312150601
4709,150,1101875941
4710,115,380820846
4711,39,152057803
4712,19,727860992
4713,28,030726419X
4714,142,399170863
4715,103,553578685
4716,65,316225940
4717,192,230706150
4718,102,515136530
4719,89,60536357
4720,46,316246654
4721,82,082221900X
4722,88,
4723,156,312649614
4724,140,
4725,136,316224138
4726,34,446576980
4727,104,3847905171
4728,120,307956350
4729,114,074345300X
4730,181,316099783
4731,184,842329293
4732,170,385518331
4733,159,312278497
4734,24,316219363
4735,183,451213203
4736,196,
4737,125,142004413
4738,116,451212452
4739,93,679723692
4740,180,
4741,101,582418178
4742,41,785213066
4743,10,670063118
4744,175,486455599
4745,64,006443253X
4746,106,425203867
4747,145,
4748,88,006000150X
4749,135,1416949674
4750,137,345533631
4751,24,
4752,58,140259449
4753,198,055341884X
4754,106,61921262
4755,45,345478169
4756,75,743482972
4757,187,425193829
4758,132,316101842
4759,154,1400079098
4760,51,345376595
4761,186,
4762,61,310266300
4763,17,979777704
4764,116,1416914161
4765,75,1439165645
4766,106,399250573
4767,34,61944343
4768,44,61232920
4769,188,688156819
4770,64,037570504X
4771,45,811216543
4772,158,
4773,175,1476727910
4774,84,399250565
4775,42,
4776,77,1590523172
4777,117,553479016
4778,190,60773758
4779,24,739439065
4780,200,312971230
4781,175,440217490
4782,33,143034359
4783,69,553585975
4784,20,61692042
4785,103,143037234
4786,144,689859376
4787,51,140284583
4788,127,1421532018
4789,18,743490096
4790,137,865471185
4791,92,1594489866
4792,89,312351666
4793,2,399157530
4794,78,872204200
4795,136,399155686
4796,183,1451664125
4797,113,553269224
4798,32,385721706
4799,106,446612766
4800,178,330376152
4801,48,684845776
4802,48,446554960
